video_id,channel_name,video_title,view_count
KnIRdZ4211w,CBCNL,"Land & Sea: The Kings of Petty Harbour, Labrador",69000
u2kNgQtvhPM,VancouverSun,Five things you need to know about changes to B.C.âs speculation tax,20000
pOPDRo66fyI,CastanetNews,Holy nuisance Batman!,48000
giEwrZiFNRI,OttawaCitizen,"Ottawa COVID-19 Update April 21: Don't be afraid of the emergency room, hospitals say",18000
IzB69MFkCqA,TheProvince,Full Quinn Hughes media scrum | The Province,11000
iph_fRWpvGM,CBCNews,"Russian forces reported in Kyiv, closing in on Ukrainian parliament",182000
Uf5wD8OCKKY,CanadianTaxpayersFederation,Canadians fight Trudeau's carbon tax hikes,19000
fHzoriOG-KU,CastanetNews,Sting practices yoga in Kelowna,29000
kwklmk0nPjc,SaskatoonStarPhoenix,Former Terror Squad gang leader Michael McNab released from custody,12000
vWuglIvw1gM,CityNews,B.C. in state of emergency due to wildfires,149000
ygG2oOmObgU,MontrealGazette,Can exercise boost your immunity?,32000
4ACkN6ehNmk,CBCNL,Drone video captures highway repairs in southwestern N.L.,19000
f8B6web06ps,WinnipegFreePress,Ron Burgundy roars into Winnipeg,37000
tk8-5dJeC8Y,RadioCanadaInfo,Variole du singe : des premiers cas dÃ©tectÃ©s Ã  MontrÃ©al,75000
Mge1-8o4qzo,CTVNews,Cape Breton man fights off coyotes to save his two dogs,2100000
fnCxocvTCRk,CP24,WARNING: Moment suspension bridge collapse in West India,35000
GOaepBvOQ9k,CTVNews,New details released on protesters charged in Ottawa,128000
b5-1Qz8i_i8,VancouverSun,COVID-19: Dr. Bonnieâs 5-step plan | Vancouver Sun,23000
zQcBGAHyMu0,RadioCanadaInfo,EnquÃªte | Les Â« baux Â» cadeaux (SociÃ©tÃ© immobiliÃ¨re du QuÃ©bec),134000
hQB-sheKzJw,BNNBloomberg,The BoC might not hike rates in October despite higher inflation: Economist,15000
-TcozQNYXrI,CBCNewsNational,"11-year-old deliberately killed in gang shooting, Edmonton police say",146000
mQ-HbdmnY9k,CastanetNews,TC pileup,17000
eEkygdP07Uk,Nationalpost,Anthony Scaramucci on Trump's legacy and the U.S. election,119000
MeBLYZ5ccxc,CBCNews,'Massive change' as Harry and Meghan drop HRH titles,316000
usbun3bgJ3E,EdmontonJournal,"After 305 days, $60 million jackpot winner comes forward",46000
YWxBE0mkZQA,EdmontonJournal,What is a knuckle boom crane?,17000
arKR61He8CU,CBCNewsNational,"CBC News: The National | NYE Restrictions, Shifting COVID strategies, Canadian English",187000
WzkhMujLYM4,TheCanadianPress,Inside the execution chamber at Montana State Prison,246000
SIPCAhS0xjw,CBCNews,"New Ontario COVID-19 restrictions âtoo little, too late,â says nurses association",274000
zL8wxyfAD38,CBCNews,"'Crisis upon crisis,' Canadian details volcanic eruption on St. Vincent",473000
YQpbY-ItS6U,GlobalNews,Video captures catastrophic Texas highway pileup,375000
RPtrm1J1r_s,GlobalNews,"Global National: Feb. 24, 2022 | Ukraine braces for battle as Russia unleashes attack",312000
2e7tsr0Qx_8,OttawaCitizen,Saving Jonathan,50000
upgAsAbTd-U,CBCNews,Heavy fighting continues between Taliban and Afghan resistance,442000
TGuEJIlWUzU,LeDevoir,MontrÃ©al au temps du confinement,194000
vGyEdW4Bgns,TheWindsorStar,Windsor police Taser man downtown,103000
K2GOIgeRi-4,FeministFrequency,Ordinary Women: Daring to Defy History (Behind the Scenes),36000
LzIyTgdLMQc,TheProvince,Canucks coach still hoping for more | The Province,11000
3Mfpkyk1vXM,MontrealGazette,What's the story behind Quebec's gun registry?,18000
JoO2AVsp5eE,VancouverSun,Surrey RCMP and IHIT investigate shots fired incident leaving one man dead | Vancouver Sun,16000
Vcs46DGP3Sw,RadioCanadaInfo,Les rÃ©seaux Ã©lectriques Ã©branlÃ©s par les feux de forÃªt,47000
M2uwCbJ7q2Q,CBCNewsNational,British Columbia seeing a late summer uptick in COVID-19 cases,154000
ik9zbV0BlR0,Nationalpost,Approving Trans Mountain was the least Trudeau could do: Coyne,100000
PsKRLJOj1pg,CBCNews,âPlease just help meâ: Recovering COVID-19 patient describes being on a ventilator,307000
RLVd7C0wsv0,TheCanadianPress,Chris Colfer of âGleeâ on bringing his book series to film,36000
JDPgPpkpMDc,CastanetNews,Michael Zehaf-Bibeau cell video,12000
bqKfy-l422w,TheLeaderPost,Dr. Gabor Mate: âWhy are we punishing people for having suffered?â,36000
wXphBovYZ-Y,OttawaCitizen,U.S. Ambassador learns to cook a Five Guys burger,172000
N6LxtZ1_eKY,VancouverSun,"COVID-19: Health officer explains B.C. testing, trajectory, pandemic curve | Vancouver Sun",17000
l4sltDwv4wM,CastanetNews,The storm is here,21000
GcjhRBflVGQ,CBCNews,Reverse osmosis water purification scam: Hidden camera investigation (CBC Marketplace),2200000
N9p-DAJZumg,CBCNews,When bullying turns to violence: Do schools know what's really going on?Â (Marketplace),1900000
sxwgcTW56ZI,CTVNews,"Ontario to enter four-week, provincewide shutdown: Watch Ford's full update",132000
msw-SCSQm3Q,CBCNewsNational,The JFK assassination | 72 Hours that changed America,3200000
s0uyznncCzk,CBCNews,London neighbourhood  evacuated after WWII bomb found,277000
yCIOnXqlOC8,CastanetNews,Baby born on bedroom floor,13000
CuXaUfdKKcA,CBCNews,Nickelback's hometown removes signs celebrating band,438000
EFEWQZOQqio,TorontoStar,How Alberta and Saskatchewan lost control of COVIDâs fourth wave,30000
g7530D4UBas,TorontoStar,Toronto police release video of area outside of Soares shooting,387000
3Aa--d1StnQ,OttawaCitizen,Inside the offload medicine transition unit at Ottawa Hospital Civic Campus,24000
rviixRJaDNY,CastanetNews,Dangerous dog attacks child,15000
n1AA1vCRMr8,CTVNews,"Poilievre grills Morneau over explanation on WE controversy : ""You expect us to believe that?""",311000
sUBUqaB2p_s,CP24,Police chief concerned with rise in hate crimes,49000
eC2XyFQ3KTg,Nationalpost,Did you know some barbarians keep their shoes on indoors?,22000
nQaKapND454,GlobalNews,Coronavirus outbreak: Diplomatic fallout as U.S. mulls deploying troops on Canadian border,223000
WE10PB9dGUo,CalgaryHerald,"Canada's Olympic ice dance darlings Virtue, Moir become Classroom Champions",21000
yEXz-tkmMfQ,OttawaCitizen,It's not all bad news... episode 28,15000
-dpHT_4PJG4,CBCNewsNational,Bitcoin fraudsterâs widow breaks silence about the missing crypto millions,153000
HY8064npgls,CBCNews,What life was like for World War I soldiers in the trenches,1500000
VvE0TD-SEOI,CBCNewsNational,Russia pounds Ukraineâs Donbas as war hits âmaximum intensityâ on eastern front,162000
HMgxK2mRix4,TorontoStar,Warning graphic content: Cellphone footage captures dog attack,937000
iJF0pOFdM7M,RadioCanadaInfo,EnquÃªte | Le rÃªve canadien,1800000
rBkY7TMfm78,GlobalNews,"""We deserved it"": France fans lament after losing World Cup final to Argentina",453000
L2mQz3GF5o0,CPAC,People's Party of Canada official approval is a matter of weeks: Maxime Bernier,11000
rvPbYpzpeko,CalgaryHerald,City golfer saves boy in dramatic river rescue,23000
Q4ifqaWfDCs,CastanetNews,Raw: Taser pulled in Rutland,19000
IPdLHKdqgGI,EdmontonJournal,Former Alberta CMOH cautions premier over AHS revamp,77000
q3cN2X2pfUE,GlobalNews,"Biden meets Pope, tells him he's the ""most significant warrior of peace"" he's ever met",288000
2j3We0l8LgU,CP24,Trump ordered to pay US$83M in defamation case,156000
cZru780bY1U,RadioCanadaInfo,La station secrÃ¨te du mÃ©tro de MontrÃ©al,206000
F1wpTZaSfn0,TheGlobeandMail,Globe Now: How much does BlackBerry have riding on the Passport?  Not as much as youâd think,25000
3LP22iTXqS8,CBCNewsNational,Why the Battle of Vimy Ridge matters,152000
aJN8S2q17Sc,MontrealGazette,Quebec's infected health-care workers will continue to work under certain conditions,16000
SLb5wr79MnE,CP24,Russia launches major missile attack across Ukraine,63000
YizOSR_3DFs,CastanetNews,Devastation along Highway 8,16000
Df1eWEbYJGQ,CBCNews,Shannon Falls: This is the B.C. hike where 3 vloggers fell to their deaths,322000
SeDcpO77jEg,OttawaCitizen,On the Same Page Ep. 164,22000
y5pQoDb-od4,VancouverSun,COVID-19: No plans to open border between Canada and the U.S. any time soon | Vancouver Sun,20000
a5S2XfAMLyg,BNNBloomberg,'Who cares what itâs called?': Wall urges Canada forward on NAFTA,16000
iTVQTNyolts,RadioCanadaInfo,DÃ©couverte - Le pÃ©trole dans le golfe du Saint-Laurent,66000
ZhrZQMBzHbA,RadioCanadaInfo,"La facture | Prisonnier de son corps, la victime dâun chiropraticien mÃ¨ne son dernier combat",49000
eoOeFayRNeo,TorontoStar,"New throne speech lays out big plans to fight COVID-19, aid recovery",21000
zSTR-i5ubSQ,TheWindsorStar,2018 Ford Fireworks,11000
Z5BZZlHgUEE,MontrealGazette,What is the evidence that suggests Quebec has reached a peak in COVID-19 cases?,21000
Ulg_SP7HDXw,VancouverSun,How the first laser was made,128000
uOmIIAact4s,FeministFrequency,Anita Sarkeesian: 'How to be a feminist' (All About Women 2015),172000
xzw-32nBFWM,RadioCanadaInfo,Au-delÃ  des 5 secondes de la vidÃ©o,75000
Qeim1jh1HVc,CPAC,"MPs debate carbon tax increase - March 18, 2024",11000
lqfZxrN39hY,CityNews,Canada-wide warrant issued for Kamar Cunningham,70000
XzuiZoz0VCk,GlobalNews,Prince William and Kate meet the crowd and depart from B.C. legislature,916000
8TE0Q2EG6bk,CityNews,"'Scary, really scary': Maple Leafs react after Mitch Marner is carjacked",173000
KBb4k_1vFyY,TorontoStar,"Francesco Villi, man identified as Vaughan condo mass killer, posted videos before shooting",185000
_Fa7u-wqw3U,CP24,Vigil to be held Saturday night for Barrie crash victims,41000
-ozgJ-pmK7I,SooToday,COVID-19 update from Sault Area Hospital,28000
XSmxWfzLrqY,CastanetNews,Baby wildcat spotted,15000
X1BTtkqr81Q,CityNews,'Stay home:â Emotional plea from family of COVID-19 victim,93000
F8sKGt8d29k,TorontoStar,Prince Harry and Meghan Markle reveal engagement photos,25000
1R8TVuIQlzg,CityNews,Pentagon's UFO unit to make some findings public,94000
3uAvNgNMrTo,CastanetNews,Helicopter crashes in river,13000
vB84G0Gkl2s,TorontoStar,Premier Doug Ford comments on controversial Brampton house parties | COVID-19,25000
hZeqEBk-5tY,CalgaryHerald,Speaker talking at the Anti-racism protest march in Kensington,13000
-RWKot7rp5U,CTVNews,"ROYAL FAMILY NEWS | Here's what we know about health of King, Princess of Wales",101000
6k_W_2nL7aQ,CastanetNews,Dangerous pass,25000
_qMkqLTkhlo,CityNews,Hearts in New Zealand go on and on for Celine Dion,177000
dUDCVgilBV4,CBCNL,Land & Sea: Gaultois in 1981,50000
r80vtWEPvmI,OttawaCitizen,On Death and Dying: A bereavement photographer on her work at CHEO,20000
hljEpVC187w,TheGlobeandMail,Donna Spera on her iconic 9/11 photo,21000
c6cBbLOwqRo,CityNews,Government officials offer condolences for fallen Edmonton police officers,105000
GKoZTsSI8G4,CTVNews,Caught on Cam: Moment of huge pileup on Ontario's Hwy. 401,414000
Mdn1talFeBg,CastanetNews,Willow root nightmare,12000
sM_fpY-V6Bk,EdmontonJournal,"The Cult of Hockey's ""Big debate on Duncan Keith trade and Larsson's contract"" podcast",17000
ldg4H52ersU,GlobalNews,George Floyd protests: George's son speaks at makeshift memorial to his father in Minneapolis,248000
Zxac8jqPUF0,CityNews,Calgary Transit's system failure on the coldest day of the year,59000
cmRtq9Aex1Q,CTVNews,Troubling trend: Teens posting DIY braces tutorials,593000
QRD1tBgdj_I,VancouverSun,COVID-19: Canada - U.S. border closes indefinitely | Vancouver Sun,53000
neRj80XPhqU,VancouverSun,Port Moody elects Rob Vagramov | Vancouver Sun,14000
gmg2fB9CTKo,CalgaryHerald,Calgary collectors become Canadian Pickers,39000
zgRc6DIAYWo,CP24,"Police update shooting near Hagersville, Ont. that left OPP officer dead",89000
WiaOrU-v6v0,BNNBloomberg,Kevin O'Leary: 'I have a lot of cash to put to work',67000
UxXhfPI03BE,TorontoStar,Humboldt Broncos bus crash: Story behind the story,85000
as3Vd0y34QA,CPAC,"Conservative MP Michael Chong reacts to government's expulsion of Chinese diplomat â May 8, 2023",45000
a2YRKuftPfU,WinnipegFreePress,Holy test drive Batman! Reporter rides original Batmobile,83000
VSbbO92Ok9Y,VancouverSun,Iran plane crash: The B.C. victims | Vancouver Sun,112000
GVUgDpXHZ5M,CastanetNews,"Winery, homes evacuated due to Mission Hill fire",13000
PohVFTv3QUA,GlobalNews,"""Disgusting sight"": Putin fires back at G7 leaders for poking fun at topless Russian leader",220000
pvJQC_6lYcQ,BNNBloomberg,Canada's housing market not in a bubble yet: BMO senior economist,12000
odqSB_GFOwo,TheGlobeandMail,Watch poet laureate Amanda Gormanâs commanding reading at the inauguration,56000
1lPW_SX6w6w,CastanetNews,'It is staggering',12000
UEN8jEZaAbI,GlobalNews,US election: Trump supporters rally against election results following Biden victory,301000
tNIWYUvN-9k,CTVNews,"Pierre Poilievre speaks at rally for Israel, condemns Hamas' 'terrorist attacks'",145000
eEVRzYmAnzA,RadioCanadaInfo,La tempÃªte Fiona dÃ©ferle sur l'est du Canada,64000
QrkD4wpMYOw,Nationalpost,Ontario election 2022: What the parties are promising,22000
luLNb0CMpCI,Nationalpost,It happened in Canada: Leon Trotsky,44000
OOqdSiFTlaQ,GlobalNews,"Israel's Netanyahu says Hamas, Gaza militants will pay ""very heavy price"" for rocket fire",481000
ppGjsDf5KDw,MontrealGazette,Montreal Canadiens practice ahead of their home opener,20000
t4bsnIGI8Zg,CBCNews,COVID-19 conspiracies: Inside the organized movement to spread misinformation (Marketplace),261000
lrcJcGhkHzM,CastanetNews,Dangerous driving hits highway,21000
gCM-6d-uxHo,VancouverSun,"Two arrested in brazen Vancouver shooting (Oct. 7, 2020) | Vancouver Sun",24000
p_dpOf8I4oE,CBCNews,"Freezing rain causes crashes, cancellations around Toronto",190000
OxobjtNvFEg,Nationalpost,Hotel quarantine is not preventing the spread of COVID-19,165000
5XGyJYnJMCg,CastanetNews,Raw: July Mountain wildfire from DriveBC webcam,22000
UforUX__cgk,EdmontonJournal,COVID-19: Alberta won't require close contacts of cases to quarantine as response shifts,20000
FnJojBVaDlU,GlobalNews,"China issues warning after Canada, Australia blast ""irresponsible"" Chinese pilots",232000
-8GvU8Kt7YU,OttawaCitizen,On the Same Page Episode 273,18000
f1pIkbPvI8s,CTVNews,Trump supporters smash windows at U.S. Capitol building,103000
si_2qmkYugQ,VancouverSun,COVID-19:  All long-term care workers to be vaccinated by Oct 12  | Vancouver Sun,15000
B39eDlBAUF8,CBCNews,Are Easy Financial's installment loans a good deal? (CBC Marketplace),370000
2mQA2yQFZ8o,Nationalpost,"Video: Russell Williams confession, Pt. 3",295000
vtaxdUxIXs8,VancouverSun,"COVID-19: New distancing, work-from-home measures will be here 'for a while' | Vancouver Sun",27000
Ry-Lwr-lq8k,CP24,Russia denies making contact with American drone,147000
r_GjURvi8v4,Nationalpost,Should we all be wearing masks to stop COVID-19?,269000
Tsd91wdQBI0,VancouverSun,"COVID-19: B.C. receives small supply of ventilators, personal protective equipment | Vancouver Sun",14000
5UGN8_pXGM8,RadioCanadaInfo,Une ressortissante franÃ§aise tÃ©moigne de la situation Ã  Kaboul,46000
Ebi23kr2u9U,BNNBloomberg,BoC could cut rates as early as Q1 2024: Strategist,18000
ZFOcCOCzVEw,CBCNews,Hidden camera investigation: Trampoline park safety (Marketplace),1600000
gs_PPTBfOYs,MontrealGazette,"COVID-19: As Christmas approaches, Legault warns âweâre not going in the right directionâ",16000
rFEnzDvIpRk,OttawaCitizen,Scannable QR code vaccine passports rolling out,16000
fL0jZc0TnKI,VancouverSun,B.C. announces major changes to the way it pays family doctors,20000
OxoFUWX1qho,RadioCanadaInfo,"Guerre en Ukraine : Ã  Kherson et Marioupol, les Ukrainiens rÃ©sistent",38000
EGlUnqJouOU,LeDevoir,Les influenceurs aident Ã  sensibiliser les jeunes Ã  la prÃ©vention contre le coronavirus,18000
G4r4UgEo5_8,CP24,"Temperature in Toronto could reach 13 C today, breaking 86-year-old record",24000
f_chqYenOHQ,RadioCanadaInfo,Les rÃ©vÃ©lations de Meghan et Harry font rÃ©agir,50000
E81WXYkTxdE,TorontoStar,Trump: Democrats treasonous for not clapping at his State of the Union address,24000
3431wFu-Zj4,GlobalNews,Northern lights: Spectacular aurora borealis takes over North American night sky,240000
TL8UnJaHJXM,TheCanadianPress,Injured Humboldt Bronco gets massive tattoo to honour teammates,28000
6Pa6zw104eY,RadioCanadaInfo,Cuisiner avec le cannabis,59000
qIWk6-8Ui84,EdmontonJournal,COVID-19 pandemic closes Alberta schools,36000
_Fh8XQ42zPM,CBCNewsNational,"CBC News: The National | Troops move into Ukraine, Russia sanctioned, N.S. shooting inquiry",291000
pgOAJF4tqF0,GlobalNews,"Nova Scotia shooting:  Multiple dead, including one RCMP officer, after shooting spree",299000
wmK9Bt1xcnY,CBCNews,How Taiwan keeps kids safe at school amid COVID-19 (Marketplace),941000
5TC3kHRYD4g,MontrealGazette,"Montreal to freeze municipal taxes, Mayor ValÃ©rie Plante announced Thursday",14000
bedcLDq4m2Q,BNNBloomberg,BoC needs to push back to deter borrowers from jumping back into mortgage market,38000
kZdxNcA6WLY,CityNews,Young boy nearly struck by bullet in Rexdale shooting,369000
CDzP8LAeMxY,Nationalpost,Who is Jason Kenney?,30000
-YTjWK-qc6Q,EdmontonJournal,COVID-19: Alberta cases rise slightly after health restrictions end,26000
IiphX58ITxc,CP24,"Hagersville, Ontario mayor on slain OPP officer",92000
1acSyiWzN8M,CBCNews,"There's a chance Putin, NATO could fight directly, says former Russian minister",2300000
mEqX6h23Jso,RadioCanadaInfo,24â¢60 | Drame Ã  Laval : le pÃ¨re d'un enfant blessÃ© tÃ©moigne,46000
4_A4EcHSiUI,CastanetNews,Fort McMurray fire update,45000
IvSk-DMTpyk,MontrealGazette,'It's a question of solidarity': Legault explains decision to delay second doses of COVID vaccines,14000
dVU0VlGtfyc,GlobalNews,"""Freedom convoy"" of truckers opposing COVID-19 vaccine mandate rolls through Alberta",318000
34iNZuOi_5c,TorontoStar,"Canada Emergency Student Benefit will provide students $1,250 per month | COVID-19",28000
ivdWGDs-gaY,CP24,Texas man kills 5 neighbors after they complained of gunfire,72000
KJ9fLkja89U,OttawaCitizen,LeBreton Flats redevelopment: Is more than four years of effort about to go into the ditch?,16000
Va-8Qiex8hY,MontrealGazette,Day 3 of Montreal Canadiens training camp,40000
x1Og43i5SfA,VancouverSun,COVID-19: Premier condemns spike in anti-Asian hate crime | Vancouver Sun,16000
kCDRYLnvJG0,CBCNL,"Land & Sea: Newtown, Bonavista Bay",54000
NuCWe9s7z4o,BNNBloomberg,"Environmental, energy activists debate Bill C-69",56000
LQVU__x6HBk,APTN,Girlfriend of Oilersâ Ethan Bear says player was attacked on social media after loss | APTN News,15000
PaoOVY0KTpA,CalgaryHerald,"COVID 19 Update  47 new cases, testing available for asymptomatic Calgarians",28000
PyYZ6cXMNus,SaskatoonStarPhoenix,Sask. COVID-19 restrictions extended another four weeks,33000
T6xl1NvA6b8,CityNews,Ontario outlines long list of COVID-19 restrictions in public and private settings,107000
xdYHTVc44es,RadioCanadaInfo,EnquÃªte | Poutine et le thÃ© de la mort,1100000
8TK7PfxDnLw,BNNBloomberg,'Dangerous moment' for U.S. banking system; once a small bank fails there are systemic consequences,153000
c3A9usww33A,TheGlobeandMail,Things get heated between Doug Ford and media at City Hall,15000
GHkdNPEnF4I,CTVNews,"""It all happened so fast"": Witness describes scene after Snowbird crash",116000
6lTY75uVoAY,CBCNews,Inside a recreational pot factory in Canada,708000
ceFKD3H_zfk,CBCNews,Grimes says she 'sucks at media',227000
Za25nQbqoyU,APTN,Star Blanket Cree Nation chief discusses the communityâs ground search findings | APTN News,19000
vnJRc46YpQo,Nationalpost,How long can the COVID-19 virus survive?,523000
QEPVmPtO4cE,RadioCanadaInfo,"24â¢60 | Camp de rÃ©fugiÃ©s bombardÃ© Ã  Gaza, quelle est la stratÃ©gie d'IsraÃ«l?",67000
TKpUHn9ggKg,MontrealGazette,Should we be wearing two masks instead of one?,14000
0p6h9EB6CV4,TorontoStar,Toronto Blue Jays tell us their worst walk up songs,1100000
D0Y1YakG60s,CBCNewsNational,COVID-19 crisis overwhelming Indiaâs hospitals,140000
XxMx86t1k-A,MontrealGazette,Emergency-room physician explains why there's no need to avoid going to the hospital,22000
gvml1r8L-q8,Nationalpost,âFalse startâ: Justin Trudeau arrives at Emergencies Act inquiry,50000
6rGr4cKXIRY,CBCNL,Snowmageddon: A musical tribute from Sean Panting,53000
-vfd4u205Dw,TheGlobeandMail,Pope Francis arrives in Edmonton to begin visit for Indigenous reconciliation,25000
I61Rtc_56tI,MontrealGazette,"April 2020: Owner of RÃ©sidence Herron should have reported deaths to CIUSSS, Legault says",66000
WhBjykQUcUM,EdmontonJournal,COVID 19: Alberta to spend $170M more for long term care,13000
w0wzzQdTIF8,CTVNews,Poilievre tries to sing Sinatra classic while questioning Trudeau over NYC trip,151000
MD394AWybaM,CPAC,"Conservative MPs discuss proposed Liberal amendment to govt's firearms bill â November 23, 2022",78000
gJxwI3MCBQg,CPAC,"PM Trudeau faces more questions on alleged foreign election interference â March 8, 2023",14000
D6XUQRi-9KU,CBCNewsNational,An inside look at the former capital of ISIS,2300000
1WDEy6ulaBQ,RadioCanadaInfo,"Benjamin, Michael et Jimmy",37000
59OPXqBzrho,CBCNewsNational,Montreal thrashed by intense rain storm,158000
sXxktLAsBPo,VancouverSun,Dr. Patrick Moore  - A Dearth of Carbon?,362000
VQSN1tpcoJI,Nationalpost,Food prices to rise in Canada,86000
C9Kp8kCqKdc,CTVNews,Canada wins gold in women's soccer after beating Sweden,156000
l8z0Weu-OYs,TorontoStar,Toronto students organize âCrop Top Dayâ to protest dress codes,91000
8uSImYE9ENg,CityNews,Coronavirus: Ontario pledges more help for long-term care homes,74000
1mn0RXjyIpg,CalgaryHerald,Legal cannabis sales begin in Calgary,18000
cQ48yr5JnBg,Nationalpost,"From vaccination mandates to daycare, is anyone paying attention yet?  | Ivison: Ep17",24000
OFZy-yfYo4Y,GlobalNews,What's next for Kevin McCarthy as Speaker fight in US Congress finally ends?,251000
ieBxR0f07EA,MontrealGazette,Dr. Joe Schwarcz talks about the banana,174000
mbCIbEJD9O0,CTVNews,Buffalo Bills' Damar Hamlin under sedation in critical condition after collapsing,177000
z_G2ujVJioM,CTVNews,"Restaurant fights back against American tariffs, takes U.S. products off menu",116000
rFyqZqzmbQ4,SaskatoonStarPhoenix,Father of hockey player killed in crash talks about the benefit concert,26000
27-OvN4L6xw,RadioCanadaInfo,Manifestations des Â« gilets jaunes Â» : plus de 1000 arrestations,53000
fGhqvvqnmxI,RadioCanadaInfo,"20e jour de guerre en Ukraine : Zelensky s'adresse aux Canadiens , Kiev est attaquÃ©e",41000
UoLSO8Tar_o,TorontoStar,This 1970 Star photo became a family legend. No one saw it â until now,26000
p75y1gNZ5Q8,GlobalNews,"Leaders' Debate: Singh refers to Trudeau, Scheer as ""Mr. Delay and Mr. Deny""",474000
bYFXLqjMR4g,BNNBloomberg,Toronto area home sales tumble to 17-year low,22000
jnmc-DytER4,TheGlobeandMail,"Learning Jamaican patois, the new Toronto slang with deep roots",13000
g9Tt5MximF8,GlobalNews,"Global National: April 27, 2020 | Canadian provinces begin unveiling plans for reopening economy",267000
0exbYQhDGPs,OttawaCitizen,FORD: Ontario strengthens enforcement of Stay-at-Home Order,90000
9GuZr9f-V34,CityNews,Questions raised after journalists detained at scene of police investigation,134000
bT4z6aVKeLs,CP24,Snow cleanup begins in Nova Scotia,20000
f-C3OywnSHU,RadioCanadaInfo,CÃ©lÃ©brations et promesses de victoire Ã  Moscou,39000
nTr6vx6iLdw,CP24,Rep. Mike Johnson named fourth GOP candidate for house speaker,61000
kkOsltlx6Xo,TheCanadianPress,Justin Trudeau and family meet with Melania Trump,5000000
6otlp-gBZX8,APTN,New season of Canadaâs Got Talent features some Indigenous talent | APTN News,17000
9w8HdNvaz1o,TorontoStar,Surveillance footage shows Metis hunters' deaths,104000
zByKUyIEdAs,TheGlobeandMail,Missile strikes and helicopter deployments mark first day of Russian attacks on Ukraine,148000
WTJSmD6PPJU,CastanetNews,Flying car lands in Kelowna,12000
_AJPHGMt9JI,RadioCanadaInfo,EnquÃªte | The Kingdom's Dirty Secrets (Jehovah's witnesses),1300000
7s4FAkXZxR8,TorontoStar,Raccoon family drops through ceiling of Michigan home,31000
Hf5EdSNr5kA,CPAC,Pierre Poilievre and Conservatives comment as caucus meets for first time since his leadership win,110000
kcWliGPEvSY,CBCNews,"Massive explosion hits Beirut, dozens killed",233000
IvQgGD5yO5k,TheGlobeandMail,"Canadian painter Kent Monkman's process, from inspiration to final painting",20000
m1AqkM7T-q0,Nationalpost,Yves-FranÃ§ois Blanchet in 60 Seconds | Federal election 2019,45000
PCkxNoyhRig,RadioCanadaInfo,EnquÃªte | FLQ : la filiÃ¨re internationale,55000
GK1AdUiOmwc,CTVNews,Passengers with COVID-19 keep arriving in Canada on international flights,127000
VzZOw2dMPxM,RadioCanadaInfo,SPVM : arrestation musclÃ©e,45000
jwLjrx8fDPU,APTN,Conservative leader Erin O'Tooleâs concession speech | APTN News,53000
bfSHdN2ovjU,CBCNewsNational,What itâs like living in a 'severely unaffordable' Canadian city,516000
SocnM1lHZB4,GlobalNews,"US Capitol lockdown: Pro-Trump rioters storm Congress, clash with police",372000
t6K1OieOWwE,WinnipegFreePress,"Maria Aragon performs ""Just The Way You Are"" on Hot 103",6300000
K9iaLR0mzhQ,OttawaCitizen,FORD: Let the people of Ottawa get back to their lives,57000
3Sp5QT7Qo0I,MacleansCanada,"""I will."" Watch Prince Harry and Meghan Markle take their wedding vows",46000
WSPhcgV7Ge4,CalgaryHerald,Council approves vaccine passport bylaw,21000
TsxmuDTOohY,CP24,Mulroney was 'committed to this country': Trudeau,51000
iRAgppVBm9M,CityNews,"Raptors take on Warriors in Game 1 of NBA Finals, and other top stories",73000
ZBlzjGnCMQk,FeministFrequency,Caprica and the Queerness of Sam Adama,90000
dtambi1ApPo,EdmontonJournal,Mayor Iveson acknowledges public safety concerns on transit,11000
1YYyUmZRErw,TheProvince,Vancouver Canucks Elias Pettersson and Brock Boeser speak to the media  | The Province,19000
ICK7L9NJxTc,CP24,Police announce auto theft prevention campaign,19000
94dqtUr4Q5Y,CBCNewsNational,How Fidel Castro's Early Life Shaped Him,154000
tajY559DEac,MontrealGazette,Ukrainian refugees arrive in Montreal,24000
KNQZkK_UXqY,LeDevoir,Vifs Ã©changes entre solidaires et caquistes sur la question des salaires,22000
Rnq6KxxEvOc,APTN,Festival in Nova Scotia Joins Together the Mi'kmaq and Acadians | APTN News,13000
XaCV1M52nFI,CityNews,Ron MacLean addresses 'end of an era' of Coach's Corner,225000
UgTVz2YwhEs,CTVNews,"""Most Canadians don't have a chauffeur"": Poilievre targets Freeland during question period",141000
qMsDvTj-Ke4,TorontoStar,Fito Blanko performs Furious 7 hit 'Meneo',48000
IHYlNJRkbZM,CBCNL,Land & Sea: The Barrys of Merasheen,58000
zQojEC_MwPY,MontrealGazette,"'Perfect storm': Gas, food prices push some Montrealers to food bank",13000
_SHNcrM3ErM,VancouverSun,COVID-19: Majority of Canadians support wearing masks: poll | Vancouver Sun,16000
YekhL4ay7mk,CBCNewsNational,Whatâs fuelling record-high gas prices in Canada?,138000
4kd1n2Iwsr0,TheGlobeandMail,Timelapse: BMO Field transformed for three sports over 36 days,29000
gR6L4qYEvaI,MontrealGazette,When will Quebec's gyms reopen?,14000
vlWJwaxoCFg,Nationalpost,Everything you need to know about The Weeknd,14000
e38laGn7sYk,CBCNewsNational,"Quebec border road still key crossing for migrants, as immigration conversation shifts",194000
wuYzZ771Pz8,CPAC,Canola executives brief MPs on fallout from China import ban,13000
