video_id,channel_name,video_title,view_count
TACqZynd4IY,KOB,"Judge delays ""Rust"" case as video shows Alec Baldwin talking set safety",4500
WRw243Eif2o,KOB,"Police release details in SWAT shooting that left officer injured, suspect dead",4500
MuJlCufUDe8,KOB,The toxic legacy of a New Mexico uranium ghost town | 4 Investigates,4500
3t-UO3G28UM,KOB,Police investigate 2 homicides across Albuquerque,4500
52UBg8fxnps,KOB,"FBI: More than 650 people reported missing in New Mexico, Navajo Nation",4400
LqBP9Av1Duk,KOB,Dashcam video of APD Sgt. Guzman's arrest,4400
gtBx1AQ4pws,KOB,Breastfeeding complaint sparks controversy,4400
E4Lj2PbkM3Q,KOB,Tapia's family wants charges dropped,4300
S0Iu_cKnMn4,KOB,Construction on private border wall continues,4300
mups4yFiSe4,KOB,Tire fire in Socorro still burns after 11 years,4300
Oo_WfJgcrqI,KOB,Plan to kill feral cows in Gila National Forest put on hold,4200
cyB2oTOlSPg,KOB,Bouncer recalls brawl involving UNM players,4200
xhJ8UJ9us38,KOB,Father appears in court after son allegedly uses his handgun to kill teen girl,4200
t95MxhiMrIo,KOB,"Farmington police: Shooter wore bulletproof vest, had note in pocket",4200
OToeGT9bv4s,KOB,Potential community impact of federal investigation into APD officers,4100
eX2lqJudcHM,KOB,Albuquerque police arrest woman for 2020 murder,4100
5tnXLY60elo,KOB,Multiple drive by shootings leaves Albuquerque neighborhood on edge,4100
1UKy1zXb6JY,KOB,Suspects in high profile cases appear in court,4000
epcYnjwlnJg,KOB,Cesar's Mexican & Greek restaurant hit by armed robber,4000
wgglJEl5aSw,KOB,Suspect in deadly movie theater shooting to remain in jail until trial,3900
0OMN7y3L2zU,KOB,BCSO: 2 dead in I-40 crash near Albuquerque,3900
8t755CaOcEY,KOB,"Strip club bouncer shot in back, head by customer",3900
cnKMgO0XGMY,KOB,A look at potential UNM Lobo basketball recruits,3900
5QhQQEjdTnA,KOB,Eye on NM: Voter trying to change closed primary elections,3800
_KZZZqYobSE,KOB,Ray victim speaks out,3800
9HTwAL6kX40,KOB,Teen arrested for firing gun near high school and on highways,3800
Cmlt4UirLeo,KOB,Dashcam video captures chase that prompted I-25 closure,3800
w0Ffdv_Utz4,KOB,APD releases surveillance video of police chief's crash,3700
OSuDxYtV5sQ,KOB,State police help celebrate child's third birthday,3700
qLZNMZHaAS0,KOB,School bus fails to show,3700
llpWFY0Jv28,KOB,Rave busted in downtown Albuquerque,3700
kYVpmCZpvVk,KOB,Policy breach? APD chief s weekend crash raises questions,3700
s1vvwY72jiY,KOB,Police respond to 2 separate shootings in Albuquerque,3700
h845ljhIEME,KOB,APS teacher arrested for growing marijuana,3600
hEjMxtuY4DM,KOB,Las Cruces officer stabbed to death on-duty,3600
0Q6gQ2BC7TU,KOB,New Mexico woman ordained as Catholic priest calls for church reform,3600
K7F4jFfhUDI,KOB,New Mexico ranchers frustrated with situation along U.S.-Mexico border,3600
VLvFrCx1e_8,KOB,"APD releases video of chaotic standoff, police shooting in SW Albuquerque",3500
Xq60zNJUfQs,KOB,"What We Know: Santa Fe officer, retired fireman killed in I-25 pursuit; kidnapping suspect at large",3500
DNVQDPOaPYE,KOB,APD chief involved in crash following shooting,3500
RGl4RX5PwrM,KOB,Albuquerque electronic heist an inside job,3500
z2B3_OhRgos,KOB,Mexicans protest El Paso border shooting,3500
6JcbfMrsDow,KOB,"Abused dog gets new home, life",3500
chGmn2REEuY,KOB,Fit February: Tokyo Disco at F45,3500
rkB-jU7YBTo,KOB,City bus crashes into house on Girard near Coal 2,3400
ni62q6M_o98,KOB,"ACLU, expert weigh in on deadly APD shooting",3400
wQxG-rzzy3E,KOB,"Girl gets Christmas wish, finds missing dog",3400
YBvXY7devmQ,KOB,Attorneys for Alec Baldwin file motion to dismiss charges in 'Rust' case,3400
bkib-Z3Wmqc,KOB,BCSO deputy arrested at DWI checkpoint,3300
i3jK3JhU9r8,KOB,"Missing 27-year-old Farmington woman found dead, family says",3300
8a1rIfdTIA4,KOB,APD: 2 suspects identified in high speed chase in Albuquerque,3300
gUDoUhvmlU0,KOB,Albuquerque girl escapes kidnapping attempt,3300
sFQ0XvMAwFw,KOB,Authorities expect Tara Calico case to go to the DA soon,3300
9PTeFYeuuHk,KOB,Man files lawsuit after losing eye in encounter with Bloomfield police,3300
kRhHopvWYuY,KOB,Zozobra goes up in flames in Santa Fe,3300
1ri77tjvrRc,KOB,BCSO continues to crack down on illegal street racing,3300
hheo5tUUqY8,KOB,Regulators revoke license of Albuquerque cannabis business,3200
vpbVjbyEnis,KOB,Defense attorney shares analysis of Juan de OÃ±ate protest shooting,3200
YxUunoPfBAc,KOB,"Albuquerque woman accused of shooting, killing boyfriend",3200
256UoyYlAEg,KOB,Police announce warning for neighborhood after gunshots damage houses,3200
ywkiK_U1AzU,KOB,Analysts predict 50 cent drop in gas prices before summer,3200
Yo-5jxR_iFw,KOB,BCSO announces retail crime plan as holiday shopping season begins,3100
Do7alx4OVR0,KOB,Staffing shortage forces MDC to declare state of emergency twice this month,3100
rnGDWC6TR7c,KOB,State police recruits face weapons training,3100
ebxRQvKXiB8,KOB,Leaked data shows ShotSpotter locations in Albuquerque,3100
DTxAAqRb2U0,KOB,Thousands make pilgrimage to El Santuario de Chimayo,3100
Um0Q8_WIy0I,KOB,Trial set to start for Hobbs woman accused of throwing baby in dumpster,3100
UNu2SsCCe9E,KOB,The 'greening' of Wicked's star actress,3000
l6vwi1VKVsE,KOB,Driver crashes head-on into school bus; no injuries,3000
oaLKXiPXs5Q,KOB,Frustrated resident fed up with speeding ATVs in SW Albuquerque neighborhood,3000
Yr2fBReM9_U,KOB,4 Investigates: The Mobile Home Park Act,3000
jQsiXKtNP3I,KOB,Police snag speeders from the air,3000
PcGoAxbACHQ,KOB,Boy mauled by pit bull wants to see animal put down,3000
4H6ijY8xFqI,KOB,Fourth grader sings national anthem at RRHS basketball game,2900
-9Jr7cFcOqY,KOB,Dawn Padilla,2900
xo-GdhEJ9Oo,KOB,Albuquerque police chief issues message about weekend crash,2900
PyB3AU13e0A,KOB,Student confronted after supporting Rio Grande principal,2900
tOtnmOgUvT0,KOB,"Medical marijuana, part 2: Discussions with patients",2900
-0UEockRN58,KOB,Police find 22 guns and 5K+ rounds of ammo in raid of Albuquerque home,2900
I8Kt8MR4KXY,KOB,911 call ends in another officer-involved shooting for APD,2900
Hjxytqh4EzE,KOB,Man tied to Red River shooting will be released from jail,2800
A8lNX1AZ9_U,KOB,APD: SWAT standoff with shooting suspect at NW Albuquerque home,2800
uwse6dzGZzY,KOB,NMSP: 3 injured in crash at DWI checkpoint in Thoreau,2800
UEYkeQeC2WQ,KOB,Moths invade the Albuquerque area,2800
m59Cm7DgQxM,KOB,Warren Buffett visits legendary local restaurant,2800
DnMWBRMqa8k,KOB,"Street drug 'tranq' potentially affecting teens, babies",2800
s-glunIGEgI,KOB,Homemade gun wounds 8 y.o. boy,2800
FaJnATO9s48,KOB,What to know as the New Mexico State Fair starts Thursday,2700
sBvpwrqVrLo,KOB,Police investigate fatal shooting in NW Albuquerque,2700
yZ_-4zMB-S4,KOB,Prime suspect indicted following multi agency raid in Albuquerque,2700
fMJVWIiWTwU,KOB,Albuquerque BioPark launches annual River of Lights display,2700
c02DTAlU5j0,KOB,DIY Friday with Danielle: Creating a Christmas topiary in 30 minutes or less,2700
_jF5WncvyME,KOB,"Guns, ammo found on campus of Albuquerque school",2700
QObk7PLG2WM,KOB,"Dancers, Balloon Fiesta visitors celebrate Indigenous Peoples' Day in Albuquerque",2700
c6dbbsclNvQ,KOB,Albuquerque police find 10 encampments in the bosque,2700
-j4suF5Qg0M,KOB,Serial burglar sentenced to over 10 years behind bars,2600
FfaDALUdTOo,KOB,16 arrested in flat screen TV heist,2600
2KMwuOcwstw,KOB,"Bus driver fails drug test, paid $13K to stay home",2600
KTiW8q4S5Ak,KOB,A look at the wintry weather across New Mexico,2600
8q4sqKXlWi4,KOB,Video: Suspect arrested following chase outside Top Golf,2600
pcq2TW6dgCU,KOB,"Video: 2 bystanders injured, suspect killed in police shooting",2600
MXjCf4l8fJ0,KOB,APD warns residents about scammer offering discounts outside of local businesses,2600
so1dvUkA8nA,KOB,Safety expert weighs in on recent public shootings in Albuquerque,2600
hJn7rbfwAw4,KOB,Young mother dies saving kids from erratic driver,2500
SbJXT28tnOw,KOB,Young boys injured in ATV crash,2500
EVl3Fab3FS4,KOB,Raw video: Chopper surveys burned homes from Ruidoso fire,2500
A_BxbEnsQz8,KOB,Teen suspect turns herself in for Maverik gas station murder,2500
Eym18hMQ3hY,KOB,Sisters killed in suspected drunk driving wreck,2500
v0o6uIHpJYo,KOB,Jail and county officials comment after sixth MDC inmate death this year,2500
9WcEzsqZfxo,KOB,TODAY Show's Al Roker broadcasts from Four Corners Monument,2500
SLWazfcn6io,KOB,Teen shot in NW Albuquerque Park,2500
rO7J0pEd-yI,KOB,Two Albuquerque business fed up with vandalism,2500
qPSuuVS8iqI,KOB,Albuquerque man who shot suspected intruder arrested,2500
UYJsPmKcoVo,KOB,You Asked 4 It: What is a sun dog?,2500
Psr12bodR9g,KOB,City responds to court ruling on clearing tent encampments,2400
Xt3kuOtkiXk,KOB,Video: Halloween decoration stolen from Albuquerque home in broad daylight,2400
ER9iBxicJt4,KOB,Albuquerque residents weigh in on Taylor Swift-Travis Kelce romance,2400
vZDMJjLhNhA,KOB,Albuquerque's Tacos and Tequila Fest canceled,2400
OhmzTOopJBo,KOB,Bill to amend qualified immunity tabled in 4-2 vote,2400
FDDIDljrVOQ,KOB,Car crashes into North Valley shop,2400
LrxM5DxqYGc,KOB,Neighbors of dead tot say they had no idea abuse happened,2400
DBsbNNEzRP8,KOB,Busy Albuquerque intersection raises concern,2400
Di_107-BUUM,KOB,"Plane crashes into home near Santa Fe, killing pilot",2400
S3SXqQUJEZ0,KOB,4 Investigates: Police use of AI facial recognition,2400
VQkcNFeXLWY,KOB,Woman accuses waiter of drugging her drink,2400
sGJ8F6wlu90,KOB,Charges expected in accidental bow and arrow shooting,2400
fi-woprYwG8,KOB,80-year-old Albuquerque woman banned from city senior centers,2400
iXLuI6lro9Q,KOB,Man dying from ALS has a final wish,2300
IOqXiW52Nf0,KOB,NM launches campaign to raise awareness about scam targeting Native Americans,2300
NxPtzYapbqA,KOB,Man charged with crashing into Albuquerque school bus released ahead of trial,2300
xGZi9dxQD0k,KOB,11-year-old's father speaks out,2300
QHuxGdmi3mc,KOB,Astorga's mother says son never had chance at fair trial,2300
8Sti6X8JJJg,KOB,Family mourns 21 year old killed in DWI crash,2300
LVrbMGBdgeE,KOB,Mother accused of nearly beating her son to death,2300
3bJYZMaVdF8,KOB,Suspected street racer crashes into Albuquerque yard,2300
gymnTuZ57Hc,KOB,Family of OÃ±ate statue shooting victim seeks hate crime charges,2300
CtxogSx2gXo,KOB,Albuquerque man sentenced for decapitating woman in 2017,2300
snEPHqdcPjA,KOB,"1 year later, West Point cadets reflect on their life changing journey",2300
GCBq8arb71Q,KOB,New Mexico Lottery Lucky Dog Photo Contest,2300
guO-kGRLxLQ,KOB,Portion of Gila Wilderness closes ahead of operation to kill feral cows,2200
WSN7pdqU5sk,KOB,Santa Fe officers remained on patrol despite investigation,2200
zoVEoVuEztw,KOB,"APD releases video showing shootout that injured officer, suspect",2200
g3FZ7oj7TDk,KOB,APD seeks info on shooting related to chief's weekend crash,2200
Mn2SQg-c92Y,KOB,Lawsuits filed after New Mexico governor suspends right to carry guns in public,2200
dW5sTB-B5ic,KOB,New Mexico governor narrows ban on guns in public,2200
8se2XEL94_k,KOB,Albuquerque man charged with hate crime after attacking neighbor,2200
NqEFkxFgh1E,KOB,Former meth addicts give look at Breaking Bad's central drug,2200
8zi_K1HGCRE,KOB,Pojoaque mother implicated in toddler's death,2200
4fIcQ84BftY,KOB,New details revealed in deadly Albuquerque crash,2200
6FMUwO-Mi4M,KOB,"South Valley grandmother hit in ditch bank, 'left for dead'",2200
HFyEIH6d2MI,KOB,Councilwoman addresses public breast-feeding,2200
uHhTs5YVeO8,KOB,Victims in Ruidoso plane crash identified,2100
g4u5WocPjS4,KOB,"Residents of West Side apartment complex struggle with overflowing dumpsters, trash",2100
CVkfngKBzG0,KOB,New Mexico's winter snowfall outlook,2100
swV-L0wyVnI,KOB,Darington Hobson thankful to be a Lobo,2100
7x5GA0OAqws,KOB,Family and friends mourn Dennis Hopper,2100
s4iqCT8GD-c,KOB,Thieves steal firewood in broad daylight from NW Albuquerque home,2100
KafO6ZFhSj0,KOB,Albuquerque city councilor to withdraw cannabis production legislation,2100
wi_AZMs6yNU,KOB,Robbie Romero's mom reacts,2100
LsJMCpS7km0,KOB,RAW VIDEO: Bright meteor flies over Albuquerque,2100
LdAzaXvCw6o,KOB,Thrill-seekers turn to surfing the Rio Grande,2100
SboI7zosrk0,KOB,20-day manhunt ends in suspects' capture,2100
e5Ndx7-IXv4,KOB,LANL scientists studyÂ artifacts linked to Coronado Expedition,2100
tNqz2qi8ovU,KOB,One cyclist killed and another injured Thursday,2100
JEi0iVXTDqw,KOB,Judge denies motion to drop 122 charges against 'Wobbly Tire Bandit',2100
EnodDZUyK6k,KOB,Father of girl who was killed in crash provides videos of mother smoking and drinking,2100
pwlt3Qsd-HU,KOB,Severed cat heads found in Northwest Albuquerque,2000
VEhTnoo9Hpk,KOB,City cleans up homeless camp near Gateway Center,2000
UVTnNYisg9s,KOB,Albuquerque strip club remains open despite suspended license,2000
SAuqYua6IYs,KOB,"Suspect in fatal shooting, police pursuit has lengthy criminal history",2000
r3IQmehZydc,KOB,"Teen shot, killed in Santa Fe",2000
sLeoiIu2wLc,KOB,Video shows New Mexico man's 18th DWI,2000
kut1cNeHS2k,KOB,Free medical marijuana cards available in Albuquerque for veterans,2000
6KMCHo2P-MI,KOB,Nuclear facility changing face of oil dependent economy,2000
SFJGNFww_WY,KOB,New businesses popping up in downtown Albuquerque,2000
kaFTowFwmU4,KOB,Teacher tapes students mouth,2000
_cDT4WDCY_k,KOB,Krystle Lucero,2000
rdgKlXSTv_U,KOB,Heart of New Mexico: Buckhorn Tavern,2000
YG4yMKbdJIE,KOB,Santa Fe to open first safe outdoor space with Pallet Village,2200
xfwr_WYV1xA,KOB,The Church of Jesus Christ of Latter-day Saints to open temple in Farmington,1900
gcz9_Y9ZQ_I,KOB,Labor unions rally at capital to support Wisconsin workers,1900
3Yv3tfwRSus,KOB,Exclusive video shows police arrest man wanted for NMSP officer's murder,112000
pXG2ZddB9Mg,KOB,Eastern New Mexico University to use state money to improve campus,210
EH6FL9OWwfE,KOB,"Kira Miner: Morning Forecast | March 27, 2024",247
F0gn65gAJzM,KOB,How could a Supreme Court ruling on mifepristone affect New Mexico?,141
Z8o2PeQ0RCA,KOB,Video: The arrest that sparked allegations of corruption within APD s DWI unit,2200
IMCK1HCEbI0,KOB,"Kira Miner: Midday Forecast | March 26, 2024",443
tBD9ChLQ778,KOB,"Kira Miner: Morning Forecast | March 26, 2024",284
XnryZdLtQvk,KOB,Queen of Heaven Church asks community for help following break-in and theft,494
3wfAmUIkAVE,KOB,40 years later: Former inmate reflects on infamous prison riot in Santa Fe,55000
ek3n-G6jloA,KOB,"Feds reveal new details on extensive gang activity, murders in Albuquerque",10000
zeQO0rHutmE,KOB,Parents sue man accused of crashing into Albuquerque school bus,6500
Hp6ONDCejHA,KOB,Two NM guardsmen killed in crash near Gallup,6400
HLaV5RMh1K8,KOB,Webcam site used by teens contains x-rated content,6100
Gvg6qdKUxuM,KOB,Dash cam video shows Santa Fe judge arrested for DWI,5800
UR0SPNrZ4ow,KOB,Gathering of Nations holds Grand Entry,5700
-4L5prZdNZw,KOB,Historian explains the legacy of 'Oppenheimer',5600
16A-j_cV0fI,KOB,Sugarland resumes tour in Albuquerque,5500
sjZYNSQRxmM,KOB,New Mexico State Police releases report on officer's death in 2021,5500
IhsHWQRhlnM,KOB,Classmates remember teen killed while skateboarding,5200
NdiSe3E-Oqc,KOB,Accused serial rapist to be held in jail until trial,5000
6CRdQDiFNgI,KOB,APD: 3 teens arrested for shooting at officer,4500
sYaNrd5mRsM,KOB,Police uses AI to catch man accused of filming people in Walmart bathroom,4400
7gUdyHV2UfY,KOB,AT&SF 2926 returns to the mainline,4400
QyelFJxBF5g,KOB,Woman accused of killing Santa Fe firefighter appears in court,4300
NOq2XE6mP4w,KOB,Suspect in 2020 murder accepts plea deal,4300
NGWXm9D9Hok,KOB,"Plane crashes near Ruidoso airport, killing five",4200
qvfpkT24JGM,KOB,"Albuquerque business reports homeless camp, gets citation",4000
kFORYAvsvxs,KOB,Meow Wolf announces new Texas locations,3900
uLrRm4wjqiw,KOB,The Voice contestant Mary Miranda visits KOB 4,3900
ALX7Tff1Sb8,KOB,Mother of girl who died of H1N1 says she showed no symptoms,3800
xJRWbJVrKWQ,KOB,Walmart employee found dead in store,3700
y1Nc2BnBP_w,KOB,"Man arrested in Albuquerque, accused in murder of 9 people",3700
m8zCUgR1slw,KOB,Good Day New Mexico Holiday Music Video 2014,3600
HkHOjAfhgqE,KOB,Man accused of assaulting girl at family fun center,3600
4CN2JKMiK3s,KOB,Local newlyweds warn about wedding scammer,3600
xSTnR6IhEfE,KOB,"Bear walks into a store, gets shot in the parking lot",3500
ZZiJHZpQsU0,KOB,DIY Friday with Danielle: Making a clear puppy/baby gate,3500
Hx2W8b6oRC8,KOB,Group of teens spotted checking cars across NE Albuquerque,3500
IPeEtx9DAio,KOB,Albuquerque police chief runs red light while fleeing gunfire,3400
WBTmvFmiQTM,KOB,APD: Woman charged for death of her 5-month-old child,3300
S1FviZgHDfE,KOB,'It was a good run for 10 years': Forrest Fenn confirms treasure has been found,3200
TNGiDbIt8LA,KOB,Neighborhood on edge after sniper kills cat,3100
a_wHQGBgJTE,KOB,Girl slandered in high school yearbook,3000
NVDVmEOTZcE,KOB,Albuquerque installs 50 lights in alleyways along Central,2900
Khu_Ra0Rx5k,KOB,Rescued puppies ready for new homes for the holidays,2900
FDU1RZPFDwo,KOB,Police: 1 arrested for fatal shooting in NW Albuquerque,2900
xAot7t3VhP8,KOB,Gallup couple arrested after alleged night out drinking,2900
Xjg--0K-bEQ,KOB,Ex-CIA agent talks about his time hunting for al-Qaida,2900
87UlZ8yMfRQ,KOB,"Farmington police: 1 killed, 1 wounded in shooting at the mall",2900
a-52BjHGoH4,KOB,BCSO investigating fatal crash involving Rail Runner,2800
3rCXHXHjH54,KOB,Police release new details in the Coronado Mall shooting,2800
i0XkBYNFUvE,KOB,DIY Danielle: Testing 'Hang It Perfect',2800
75MSSKax0S0,KOB,APD: Man admits to killing 3 people in SE Albuquerque shooting,2800
BfdVnb4yEiQ,KOB,Statewide 'Cannabis Cup' competition begins in New Mexico,2800
EhdXAXOs70M,KOB,Albuquerque police search for third suspect in woman's murder,896
99HnvWctsTM,KOB,New Mexico governor considers special session for public safety laws,735
LrB4lm_JOvE,KOB,Victim of crash involving APD police chief demands accountability,2800
qZ2PzJNIQnE,KOB,Funeral services held for New Mexico State Police Officer Justin Hare,2100
fFEy29OvEyM,KOB,New Mexico ski resorts see uptick in spring snow and visitors,610
7Lq0zEY-ZWY,KOB,Trial delayed for father charged under Bennie's Law,316
IpmGNKTVWzw,KOB,"BNSF train derails in Socorro, cleanup efforts underway",1200
5peb4qyUxRE,KOB,Albuquerque police shut down nuisance property near elementary school,20000
w6cmWtuZ2Z4,KOB,APD shares update on internal investigation on alleged DWI deception scheme,10000
6FOIZpfbhEM,KOB,"Street racing suspect, accused of school bus crash, wants to drive again",9100
7qlrmNrl0AE,KOB,Petition asks NMSU to reconsider teenage murder suspectâs admission,7300
uYd2x_bmh2U,KOB,Paseo road rage incident deemed 'justifiable' by APD  Here's why,6400
Wu6zn5XrigQ,KOB,Squatters take over Albuquerque home for weeks while owner is away,6300
C7-n3E4ySrg,KOB,Marla gives 'Ed Noid' the Heimlich,6000
aFvVY_pXzaw,KOB,4 Investigates: Santa Fe business charges customers thousands more than they agreed to,5900
k8lxMllFSJM,KOB,Predictions for the New Mexico housing market in 2023,4700
zyMnFhy8iKM,KOB,Farewell to Carla Aragon at KOB-TV 4,4500
KW0AvF6xpMI,KOB,Restaurant specialty serves heaps of hugs,4300
S9W5Nu3BO98,KOB,"Albuquerque police search for man accused of shooting, carjacking",3700
W_WEq7OdXpE,KOB,Caught on camera: Fake salesman pulls gun on Albuquerque family,3600
3JkLrOZgGxk,KOB,"What's next for suspect accused of shooting, killing NMSP officer?",3500
4gqqyOKu0YY,KOB,"Former MDC guard accused of hitting, killing man with car",3400
CfDG9lylldI,KOB,Albuquerque Public Schools custodian shot on job,3300
XKbx_cWAuoM,KOB,Double murder suspect gets candid while being escorted to jail,2900
mtPJpquKV_8,KXIITV,Veterinary employee attacked by Sherman Police K9 speaks out,175000
BhHWLYgw1EY,KXIITV,2020 Battle of the Ax,3300
PfiC-qg1eiw,KXIITV,Ada man and two sons arrested on multiple child pornography charges,2100
dT1wxajWpHU,KXIITV,Five Fannin County Jailers fired after inmates escape,1900
uVO1y8pquU0,KXIITV,Family exhausting all efforts to find missing Atoka Co. man,1600
dw08Ikl7n0E,KXIITV,Durant officer delivers food order after arrest of delivery driver,1200
q2u6uPM-wBw,KXIITV,New details emerge in Sherman murder,1000
aP4P8RY6yWs,KXIITV,New details on the Mead stabbing,858
Jdr0VBt3AEE,KXIITV,"Grayson Co Fire, Six Figure Payout for Ken Paxton, Powerball Hits a Billion | News 12 Now",59
253VnqvkZ-o,KXIITV,Dollars and Sense: Tax Season Tips,6
dFQ2t9JG3Sg,KXIITV,Bike wash benefit supports medical bills for three Dickson gunshot survivors,22
XCDby9cJQ_M,KXIITV,Bonham prepares citizens for path of totality,27
_KE2mKGLwvI,KXIITV,Sherman ISD elementary students get dolled up for picture day,24
07qk_4hkwOs,KXIITV,"Apple Sued for Monopoly, Goon Squad Sentencing, UN to Vote for Ceasefire | News 12 Now",54
HFWjXkdaJPU,KXIITV,City of Sherman and Sherman ISD preparing for long-term growth,30
D8kmZITndvg,KXIITV,The Texas power grid may soon link to the southeastern U.S.,751
he-HNR_MZtA,KXIITV,Card skimmer found at Durantâs Walmart,656
Lx1gpcNwLO4,KXIITV,Man indicted following Sherman road rage crash,632
DAcqujEcOo4,KXIITV,Resident voices concern over possibly hazardous materials found near Willis Bridge,594
XWJj9pX67PE,KXIITV,Authorities hoping for new tips 29 years after Madill boy disappears,559
q5O2fHXeudY,KXIITV,Mannsville Public Schools superintendent arrested,507
_0p-8xxaQyQ,KXIITV,Collin County jury awards Texoma man $6.2 million in medical negligence lawsuit,486
3SsWvwd5JA8,KXIITV,Gunter residents voice frustration after councilmembers absent from another council meeting,438
qdFGj5uuVEI,KXIITV,Carter County jailer arrested for convincing inmate to expose herself,415
5ezVrknLinY,KXIITV,Former Durant High School coachâs aid arrested,392
-lIGv-EHfd0,KXIITV,Long-time Howe volunteer fire chief becomes first full-time chief in cityâs history,373
JzOS09YVA90,KXIITV,Ardmore man searching for hat owners after truck stolen twice Friday night,351
UT13ozwSKJg,KXIITV,Missing Greenville man found dead in Delta County creek,344
YRnJKHNrR-w,KXIITV,Sherman approves Midway Mall renovation plans,331
An_2A8DE8_c,KXIITV,OHP recruiting law enforcement officers for next trooper academy,311
EiBFWkEviBA,KXIITV,A look at the growth of Choctaw gaming,306
zaZjkMcI3XQ,KXIITV,"Durant homeless camp cleared out, non-profit ready to help",289
nh-u-uXaCIo,KXIITV,Bodycam footage shows moments Ardmore Police say woman attacked officers,280
szNb2lbgF38,KXIITV,Choctaw Nation launches beef program to public,262
9a2KWb_p6bw,KXIITV,Sherman school board hosts special meeting to discuss investigation into âOklahoma!â handling,258
Bfc5k2lR_1o,KXIITV,The potential benefits and downsides of getting your flu and COVID shots together,248
8_TOcyQzOSA,KXIITV,"Ardmore police investigating after woman found shot, killed on H St. NW",238
VowCqoGyqRQ,KXIITV,Sherman road rage crash allegedly sparked by love triangle,230
06NSqQRpyBc,KXIITV,Lead detective of the 2020 Sherman fatal shooting takes the stand,224
JlsYofM8mwI,KXIITV,Texas House weighing bill blocking transgender affirming care to people under 18,212
SG4Ov25W3oU,KXIITV,Two suspects shot following Ardmore home break-in,205
gDDqX2iauU8,KXIITV,Choctaw Nation breaks ground on aviation center,199
ID9dk5ALck0,KXIITV,The History of 12 Media,195
X0ao76C0BQw,KXIITV,28th anniversary of the Oklahoma City bombing,191
t5gO8evJo_Q,KXIITV,A complaint was filed to the Department of Justice against Bonham ISD,188
UYHQHj6VEYg,KXIITV,"SNAP benefits set to increase in October, could halt if government shuts down",182
gl8FajSstDo,KXIITV,Weekend stabbing at Bonham bar leaves one injured,178
Q2X2ga5BLYk,KXIITV,Ardmore PD welcomes new interim police chief,174
-VTgF-PVnLM,KXIITV,New restaurant opens at Lake Murray: a look inside The Lookout Kitchen,170
6MBFqMg3nfo,KXIITV,Family offering $300 reward for info in Van Alstyne vandalism case,168
U_PnGgDGyFw,KXIITV,Ardmore receives new UVED traffic camera aiming to keep uninsured drivers off the road,163
3eTl2pElyoc,KXIITV,Grayson County drops lawsuit against owners of tire dumping site,159
hSBpE7bsZ6M,KXIITV,Coal County Sheriffâs Department and OHP conduct traffic stops to reward safe drivers,152
67DN_JHEDEI,KXIITV,New details released in Whitewright murder,150
8FFWU4Pik2c,KXIITV,Oklahoma House Rep. J.J Humphrey proposes plan to reform criminal justice system,147
gaMVDvcf6N8,KXIITV,Thinking of buying a pet for Christmas?,141
xsP96EMdlR4,KXIITV,Sherman man pleads guilty murdering his friend last year,138
ImHvZkdVV2I,KXIITV,Local officials prepare roads ahead of next week's freezing weather,137
pLW9-eLtcX4,KXIITV,Ardmore Police still looking for suspect in several shootings,131
ybOlCwga4vQ,KXIITV,Watch out for War Days- why fire is so dangerous right now,122
3b1klepdudk,KXIITV,Exotic creature may be on the loose in Durant,120
nNmG9fSeook,KXIITV,Texomans celebrate Labor Day weekend with belly flop contest,118
p8RzxK3MzvM,KXIITV,Sherman considering a rental property inspection program,116
9PFFMtGUNPA,KXIITV,Arrested Mannsville Public Schools Superintendent suspended with pay,114
nI79XreNDjk,KXIITV,"Denison Animal Welfare Group over-capacity with cats, in need of donations",113
bY-tZyx5K3E,KXIITV,Ardmore PD on the hunt for two suspects after a series of shootings claim one manâs life,111
ZK-0-SaDI1Y,KXIITV,Ring in the New Year with Choctaw,110
XX0eqEd8vTE,KXIITV,"New gear, practice methods: are football concussions decreasing?",109
_VN0kZIujDQ,KXIITV,Fannin County could file lawsuits against courthouse contractors,107
EMFJWcundc0,KXIITV,TexomaCare-Pediatric & Adolescent Medicine closing its doors,106
WzCTNauTHn8,KXIITV,Multiple Ardmore residents find hateful flyers tossed in yards,104
V6FzOk_q2-0,KXIITV,"Wilson man accused of hitting, kicking child",102
4sYGiHNx04s,KXIITV,Sherman Police Department holds first Summer Youth Camp,100
zd3CU2RAzd4,KXIITV,Texomans celebrate the Rangers World Series berth,98
lJYYHUdNCG8,KXIITV,8-year-old Sherman boy to compete in an international soccer tournament,97
CA3J5MUAju4,KXIITV,"Study finds ultra-processed foods to be as addicting as nicotine, cocaine, and heroin",97
MkHzGq8nwDA,KXIITV,"Sherman Police changes policies, K9 returns to service after bite incident",95
xizYuRrYT_0,KXIITV,Santa Claus visits Sherman children and seniors,93
ZG9vjQA3GD0,KXIITV,"A+ Athlete: Brody Harris, Lone Grove",92
tYvNmKm8y9g,KXIITV,What happens when Livestock escape and cause a car wreck?,91
lXyXAt7Rs60,KXIITV,Three candidates running for Fannin County Sheriff,90
5i_tzlKOX0E,KXIITV,Denison ISD Police Department in the works,90
9XVu583fBbs,KXIITV,Duncan woman arrested for allegedly stabbing boyfriend,90
M3uK2l4_mjU,KXIITV,Citizens receive life-saving awards for heroic actions,88
